Клиент,Материал,Краткий текст материала,ЕИ,Общее количество,Месяц поставки,Год поставки,Полугодие,Срок поставки,Грузополучатель,Цена,Способ закупки,№ заказа,№ позиции,Дата заказа,ID Лота
75006.0,770001594895,"Провод эмалированный 0,6мм",КГ,40.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,450,2023-07-20,
75006.0,770001594896,"Провод эмалированный 0,85мм",КГ,90.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,460,2023-07-20,
75006.0,770001594897,"Провод эмалированный 0,9мм",КГ,100.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,470,2023-07-20,
75006.0,770001594898,"Провод эмалированный 0,95мм",КГ,100.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,480,2023-07-20,
75006.0,770001594899,"Провод эмалированный 1,04мм",КГ,100.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,490,2023-07-20,
75006.0,770001594900,"Провод эмалированный 1,08мм",КГ,100.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,500,2023-07-20,
75006.0,770001594902,Провод медный 1х2мм2,КМ,0.1,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,520,2023-07-20,
75006.0,770001594903,Провод медный ПВКВ 1х4мм2,КМ,0.1,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,530,2023-07-20,
75006.0,770001594904,Провод медный ПВКВ 1х6мм2,КМ,0.1,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,540,2023-07-20,
75006.0,770001594905,Провод медный ПВКВ 1х16мм2,КМ,0.1,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,550,2023-07-20,
27645.0,770001829723,Провод ПуГВ 1х1(PE) 450/750В,КМ,0.15,6,2024,1,2024-06-30,20000663.0,1.2,,11494394,40,2023-07-21,100000762735.0
27645.0,770000807146,Провод ПуГВ-ХЛ 1х6 б,КМ,0.1,6,2024,1,2024-06-20,20000663.0,1.2,,11494394,50,2023-07-21,100000762735.0
27645.0,770001699164,"Кабель КГТП-ХЛ 5х16(N,PE) 380/660-2",КМ,1.0,3,2024,1,2024-03-11,20000663.0,1.2,,11494395,100,2023-07-21,100000741373.0
27645.0,770001699165,"Кабель КГТП-ХЛ 5х6(N,PE) 380/660-2",КМ,1.1,3,2024,1,2024-03-11,20000663.0,1.2,,11494395,110,2023-07-21,100000741373.0
27645.0,770001525836,"Кабель КГТП-ХЛ 3х2,5 380/660 В-2",КМ,0.45,3,2024,1,2024-03-11,20000663.0,1.2,,11494395,120,2023-07-21,100000741373.0
27645.0,770001699163,"Кабель КГТП-ХЛ 5х10(N,PE) 380/660-2",КМ,1.0,3,2024,1,2024-03-11,20000663.0,1.2,,11494395,130,2023-07-21,100000741373.0
27645.0,770001724084,"Кабель КГ-ХЛ 5х25(N,PE)-380/660-2",КМ,1.0,3,2024,1,2024-03-26,20000663.0,1.2,,11494395,140,2023-07-21,100000741373.0
27645.0,770001724090,"Кабель КГТП-ХЛ 5х4(N,PE) 380/660-2",КМ,1.0,3,2024,1,2024-03-11,20000663.0,1.2,,11494395,150,2023-07-21,100000741373.0
27645.0,770000356434,"Кабель ВВГнг(А)-ХЛ 3х2,5ок(N,PE)-0,66",КМ,0.3,1,2024,1,2024-01-31,20000663.0,1.2,,11494395,160,2023-07-21,100000741373.0
27645.0,770001724117,"Кабель ВВГнг(А)-ХЛ 5х16ок(N,PE)-0,66кВ",КМ,0.1,5,2024,1,2024-05-03,20000663.0,1.2,,11494395,170,2023-07-21,100000741373.0
73273.0,770001513103,"Кабель гибкий 25G 0,5 Helukabel/23000",КМ,0.1,3,2024,1,2024-03-31,20000751.0,1.2,,11494593,1180,2023-07-21,100000739953.0
27605.0,770000099715,"Кабель КВВГЭнг(А)-LS 5х1,5",КМ,10.0,1,2024,1,2024-01-16,20001013.0,1.2,,11495045,100,2023-07-22,100000740384.0
27605.0,770000027220,"Кабель КВВГЭнг(А)-LS 4х1,5",КМ,1.289,1,2024,1,2024-01-18,20001013.0,1.2,,11495045,110,2023-07-22,100000740384.0
40194.0,770000027331,Кабель КВВГЭнг(А)-LS 4х1,КМ,0.5,12,2023,2,2023-12-20,20000147.0,57268.8,Прочие закупки,11495198,20,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.045,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495260,20,2023-07-24,100000705661.0
40194.0,770000353597,"Кабель ВВГнг(А)-ХЛ 5х1,5ок(N,PE)-0,66",КМ,0.145,12,2023,2,2023-12-20,20000147.0,94870.8,Прочие закупки,11495260,30,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.04,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495260,40,2023-07-24,100000705661.0
40194.0,770000379512,"Кабель ВВГнг(А)-ХЛ 5х95мс(N,PE)-1",КМ,0.105,12,2023,2,2023-12-20,20000147.0,3063555.6,Прочие закупки,11495260,50,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.04,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495260,60,2023-07-24,100000705661.0
40194.0,770001686150,Кабель 26TKH2-CP Wuhu Jiahong New,М,244.0,7,2024,2,2024-07-31,20000147.0,1.2,,11495264,30,2023-07-24,100000753102.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.045,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495265,20,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.045,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495265,30,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.045,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495265,40,2023-07-24,100000705661.0
40194.0,770000379512,"Кабель ВВГнг(А)-ХЛ 5х95мс(N,PE)-1",КМ,0.055,12,2023,2,2023-12-20,20000147.0,3063555.6,Прочие закупки,11495265,50,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.045,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495265,60,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.05,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495265,70,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.05,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495265,80,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.05,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495265,90,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.052,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495265,100,2023-07-24,100000705661.0
40194.0,770000353597,"Кабель ВВГнг(А)-ХЛ 5х1,5ок(N,PE)-0,66",КМ,0.01,12,2023,2,2023-12-20,20000147.0,94870.8,Прочие закупки,11495265,110,2023-07-24,100000705661.0
40194.0,770001148713,"Кабель ВВГнг(А)-ХЛ 5х16мк(N,PE)-1",КМ,0.032,12,2023,2,2023-12-20,20000147.0,614437.2,Прочие закупки,11495265,120,2023-07-24,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.042,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11495265,130,2023-07-24,100000705661.0
40194.0,770000379512,"Кабель ВВГнг(А)-ХЛ 5х95мс(N,PE)-1",КМ,0.02,12,2023,2,2023-12-20,20000147.0,3063555.6,Прочие закупки,11495265,140,2023-07-24,100000705661.0
40194.0,770000379512,"Кабель ВВГнг(А)-ХЛ 5х95мс(N,PE)-1",КМ,0.042,12,2023,2,2023-12-20,20000147.0,3063555.6,Прочие закупки,11495265,150,2023-07-24,100000705661.0
40194.0,770000353597,"Кабель ВВГнг(А)-ХЛ 5х1,5ок(N,PE)-0,66",КМ,0.215,12,2023,2,2023-12-20,20000147.0,94870.8,Прочие закупки,11495265,160,2023-07-24,100000705661.0
40194.0,770000379512,"Кабель ВВГнг(А)-ХЛ 5х95мс(N,PE)-1",КМ,0.042,12,2023,2,2023-12-20,20000147.0,3063555.6,Прочие закупки,11495265,170,2023-07-24,100000705661.0
40194.0,770000379512,"Кабель ВВГнг(А)-ХЛ 5х95мс(N,PE)-1",КМ,0.242,12,2023,2,2023-12-20,20000147.0,3063555.6,Прочие закупки,11495265,180,2023-07-24,100000705661.0
40194.0,770000379512,"Кабель ВВГнг(А)-ХЛ 5х95мс(N,PE)-1",КМ,0.3,2,2024,1,2024-02-04,20000147.0,1.2,,11495269,30,2023-07-24,100000728036.0
40194.0,770000027331,Кабель КВВГЭнг(А)-LS 4х1,КМ,0.1,12,2023,2,2023-12-20,20000147.0,57268.8,Прочие закупки,11495363,20,2023-07-24,100000705661.0
40194.0,770000354658,"Кабель КВВГЭнг(А)-LS 4х2,5",КМ,2.7,2,2024,1,2024-02-04,20000147.0,1.2,,11495430,70,2023-07-24,100000728036.0
40194.0,770000027331,Кабель КВВГЭнг(А)-LS 4х1,КМ,0.2,2,2024,1,2024-02-04,20000147.0,1.2,,11495430,80,2023-07-24,100000728036.0
40194.0,770000082351,"Кабель КВВГЭнг(А)-LS 10х2,5",КМ,2.0,2,2024,1,2024-02-04,20000147.0,1.2,,11495430,90,2023-07-24,100000728036.0
40194.0,770001148669,Провод неизолированный А120,КМ,11.5,2,2024,1,2024-02-04,20000147.0,1.2,,11495810,30,2023-07-24,100000728036.0
40194.0,770001148669,Провод неизолированный А120,КМ,11.5,2,2024,1,2024-02-04,20000147.0,1.2,,11495812,30,2023-07-24,100000728036.0
40194.0,770001148669,Провод неизолированный А120,КМ,18.0,2,2024,1,2024-02-04,20000147.0,1.2,,11495813,30,2023-07-24,100000728036.0
64025.0,770001679218,Кабель ЭПОКС-МВВЭфзнг(А)-LS-ХЛ 4х1,КМ,0.1,3,2024,1,2024-03-30,20001293.0,1.2,,11495835,130,2023-07-24,100000732886.0
64025.0,770001779369,Кабель 26TKH2-CP Wuhu Jiahong New,КМ,0.1,7,2024,2,2024-07-07,20001618.0,1.2,,11495907,1590,2023-07-24,100000753427.0
40194.0,770000293284,"Кабель ВВГнг(А)-ХЛ 5х4ок(N,PE)-1",КМ,0.255,12,2023,2,2023-12-20,20000147.0,164204.4,Прочие закупки,11496008,20,2023-07-25,100000705661.0
40194.0,770001148713,"Кабель ВВГнг(А)-ХЛ 5х16мк(N,PE)-1",КМ,0.085,12,2023,2,2023-12-20,20000147.0,614437.2,Прочие закупки,11496008,30,2023-07-25,100000705661.0
40194.0,770000293287,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.045,12,2023,2,2023-12-20,20000147.0,2264128.8,Прочие закупки,11496008,40,2023-07-25,100000705661.0
40194.0,770000379512,"Кабель ВВГнг(А)-ХЛ 5х95мс(N,PE)-1",КМ,0.03,12,2023,2,2023-12-20,20000147.0,3063555.6,Прочие закупки,11496008,50,2023-07-25,100000705661.0
57650.0,770000266572,"Кабель РПнг(А)-HF-ХЛ 4х1,5ок(N)-1",КМ,0.784,6,2024,1,2024-06-30,20002634.0,355132.8,,11496270,530,2023-07-25,
57650.0,770001693058,Кабель СКАБ-СЭф660нг(А)-LS-ХЛ 2х2х1 м3 в,КМ,5.14,6,2024,1,2024-06-30,20002634.0,1085157.6,,11496270,540,2023-07-25,
64306.0,770001421879,Провод ПуГВ 1х6,КМ,0.2,12,2023,2,2023-12-31,20001839.0,190096.67,Конкурентный отбор,11496423,30,2023-07-25,100000702552.0
64306.0,770000335218,Наконечник ТМЛ 6-6-4,ШТ,12.0,12,2023,2,2023-12-31,20001839.0,45.29,Конкурентный отбор,11496423,80,2023-07-25,100000702552.0
64306.0,770000995762,Наконечник ТМЛ 6-8-4,ШТ,12.0,12,2023,2,2023-12-31,20001839.0,45.29,Конкурентный отбор,11496423,90,2023-07-25,100000702552.0
64306.0,770001027751,"Провод ПуВ 1х6,0 белый",М,200.0,12,2023,2,2023-12-31,20001839.0,194.02,Конкурентный отбор,11496423,260,2023-07-25,100000702552.0
64306.0,770000980417,Наконечник 6мм2,ШТ,240.0,12,2023,2,2023-12-31,20001839.0,15.64,Конкурентный отбор,11496423,270,2023-07-25,100000702552.0
50630.0,770000386004,Провод ПуГВ 1х6(PE),КМ,0.2,2,2024,1,2024-02-29,20000734.0,1.2,,11496452,380,2023-07-25,100000735312.0
50630.0,770001017228,Наконечник ТМЛ 6-6-4 КВТ/40830,ШТ,500.0,4,2024,1,2024-04-30,20000734.0,1.2,,11496452,430,2023-07-25,100000750750.0
40194.0,770000494561,Наконечник ТМЛ 6-6-4 100 шт/упак,УП,6.0,12,2023,2,2023-12-13,20002788.0,1.2,,11496509,50,2023-07-25,
40194.0,770000027220,"Кабель КВВГЭнг(А)-LS 4х1,5",КМ,0.43,2,2024,1,2024-02-04,20000147.0,1.2,,11496527,220,2023-07-25,100000728036.0
40194.0,770000027220,"Кабель КВВГЭнг(А)-LS 4х1,5",КМ,0.54,2,2024,1,2024-02-04,20000147.0,1.2,,11496527,230,2023-07-25,100000728036.0
50630.0,770001589843,Кабель резистивный 1000В 30Вт/м,КМ,0.11,3,2024,1,2024-03-31,20000734.0,1.2,,11496571,220,2023-07-25,
50630.0,770001589844,Кабель резистивный 6000В 30Вт/м,КМ,0.11,3,2024,1,2024-03-31,20000734.0,1.2,,11496571,230,2023-07-25,
50630.0,770001686141,Кабель 40НТР2-ВT,КМ,0.25,4,2024,1,2024-04-15,20000734.0,1.2,,11496571,420,2023-07-25,100000733830.0
50630.0,770001686132,Кабель 66TKM2-CP Wuhu Jiahong New,КМ,0.25,4,2024,1,2024-04-15,20000734.0,1.2,,11496571,430,2023-07-25,100000733830.0
40194.0,770000027331,Кабель КВВГЭнг(А)-LS 4х1,КМ,1.5,2,2024,1,2024-02-04,20000147.0,1.2,,11496810,110,2023-07-26,100000728036.0
39295.0,770000570265,Наконечник ТМ 6-6-4 TDM/SQ0532-0009,ШТ,200.0,11,2023,2,2023-11-13,20000447.0,24.0,,11496869,330,2023-07-26,100000692212.0
64025.0,770001549567,Кабель нг(А)-ХЛ 4х6ок(PE)-1,КМ,1.644,11,2023,2,2023-11-29,20001293.0,1.2,,11496949,80,2023-07-26,
64025.0,770001679211,Кабель ТОФЛЕКС КУВЭаВнг(А)-LS-ХЛ 2х2х1,КМ,0.18,3,2024,1,2024-03-01,20001293.0,1.2,,11496949,500,2023-07-26,100000732886.0
64025.0,770001679217,Кабель ЭПОКС-МВВЭфзнг(А)-LS-ХЛ 3х2х1,КМ,0.295,3,2024,1,2024-03-30,20001293.0,1.2,,11496949,510,2023-07-26,100000732886.0
64025.0,770001679221,Кабель ЭПОКС-МВВЭфзнг(А)-LS-ХЛ 4х2х1,КМ,0.15,3,2024,1,2024-03-30,20001293.0,1.2,,11496949,520,2023-07-26,100000732886.0
64025.0,770001573060,"Кабель СПЕЦЛАН FTP-5нг(А)-FRHF 4х2х0,52",КМ,0.155,3,2024,1,2024-03-01,20001293.0,1.2,,11496949,530,2023-07-26,100000732886.0
64025.0,770001694473,Провод ПуГВ-ХЛ 1х25 З-Ж,КМ,0.003,4,2024,1,2024-04-15,20001293.0,1.2,,11496949,540,2023-07-26,100000737006.0
64025.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.033,3,2024,1,2024-03-11,20001293.0,1.2,,11496949,550,2023-07-26,100000737006.0
64025.0,770000355887,"Кабель ВБШвнг(А)-ХЛ 5х120мс(N,PE)-1",КМ,0.785,6,2024,1,2024-06-04,20001293.0,1.2,,11496949,630,2023-07-26,100000753560.0
64025.0,770000872779,"Кабель ВБШвнг(А)-ХЛ 5х35мк(N,PE)-1",КМ,0.264,6,2024,1,2024-06-04,20001293.0,1.2,,11496949,650,2023-07-26,100000753560.0
64025.0,770000126319,"Кабель ВБШвнг(А)-ХЛ 5х25мк(N,PE)-1",КМ,0.275,5,2024,1,2024-05-27,20001293.0,1.2,,11496949,660,2023-07-26,100000753560.0
64025.0,770000306101,"Кабель ВБШвнг(А)-ХЛ 5х4ок(N,PE)-1",КМ,0.5,6,2024,1,2024-06-04,20001293.0,1.2,,11496949,670,2023-07-26,100000753560.0
64025.0,770000486634,"Кабель ВБШвнг(А)-ХЛ 3х4ок(N,PE)-1",КМ,0.335,6,2024,1,2024-06-04,20001293.0,1.2,,11496949,680,2023-07-26,100000753560.0
64025.0,770000466659,"Кабель ВБШвнг(А)-ХЛ 3х2,5ок(N,PE)-1",КМ,2.227,6,2024,1,2024-06-04,20001293.0,1.2,,11496949,690,2023-07-26,100000753560.0
64025.0,770000582724,Кабель ВБШвнг(А)-ХЛ 4х4ок(N)-1,КМ,0.2,6,2024,1,2024-06-04,20001293.0,1.2,,11496949,700,2023-07-26,100000753560.0
64025.0,770001148713,"Кабель ВВГнг(А)-ХЛ 5х16мк(N,PE)-1",КМ,0.2,6,2024,1,2024-06-04,20001293.0,1.2,,11496949,710,2023-07-26,100000753560.0
64025.0,770000532504,"Кабель ВВГнг(А)-ХЛ 5х6ок(N,PE)-1",КМ,0.2,6,2024,1,2024-06-04,20001293.0,1.2,,11496949,720,2023-07-26,100000753560.0
64025.0,770001775625,"Кабель ВВГнг(А)-ХЛ 2х1,5ок(N)-1",КМ,0.2,6,2024,1,2024-06-04,20001293.0,1.2,,11496949,730,2023-07-26,100000753560.0
64025.0,770000116130,"Кабель КВБбШвнг(А)-ХЛ 4х2,5",КМ,0.2,5,2024,1,2024-05-17,20001293.0,1.2,,11496949,740,2023-07-26,100000753560.0
64025.0,770000243948,"Кабель КВВГнг(А)-ХЛ 4х1,5",КМ,0.2,6,2024,1,2024-06-04,20001293.0,1.2,,11496949,750,2023-07-26,100000753560.0
64025.0,770000341878,"Кабель ВБШвнг(А)-ХЛ 5х95мс(N,PE)-1",КМ,0.2,5,2024,1,2024-05-03,20001293.0,1.2,,11496949,760,2023-07-26,100000758767.0
64025.0,770001679177,Кабель ИнСил-ОЭзнг(А)-LS-ХЛ 10х2х1-660,КМ,0.75,3,2024,1,2024-03-01,20001293.0,1.2,,11497041,210,2023-07-26,100000732886.0
64025.0,770001679227,Кабель ЭПОКС-МВВЭфзнг(А)-LS-ХЛ 7х1,КМ,0.38,3,2024,1,2024-03-30,20001293.0,1.2,,11497041,220,2023-07-26,100000732886.0
64025.0,770001679228,Кабель ЭПОКС-МВВЭфзнг(А)-LS-ХЛ 10х1,КМ,0.6,3,2024,1,2024-03-30,20001293.0,1.2,,11497041,230,2023-07-26,100000732886.0
64025.0,770001679216,Кабель ЭПОКС-МВВЭфзнг(А)-LS-ХЛ 2х2х1ок,КМ,0.1,3,2024,1,2024-03-30,20001293.0,1.2,,11497041,240,2023-07-26,100000732886.0
64025.0,770001679223,Кабель ЭПОКС-МВВЭфзнг(А)-LS-ХЛ 5х2х1,КМ,0.1,3,2024,1,2024-03-30,20001293.0,1.2,,11497041,250,2023-07-26,100000732886.0
64025.0,770001679218,Кабель ЭПОКС-МВВЭфзнг(А)-LS-ХЛ 4х1,КМ,0.1,3,2024,1,2024-03-30,20001293.0,1.2,,11497041,260,2023-07-26,100000732886.0
64025.0,770001679216,Кабель ЭПОКС-МВВЭфзнг(А)-LS-ХЛ 2х2х1ок,КМ,1.506,3,2024,1,2024-03-30,20001293.0,1.2,,11497041,270,2023-07-26,100000732886.0
64025.0,770000386004,Провод ПуГВ 1х6(PE),КМ,0.02,2,2024,1,2024-02-11,20001293.0,1.2,,11497041,280,2023-07-26,100000737006.0
64025.0,770000234121,"Кабель ВВГнг(А)-ХЛ 5х95мс(N,PE)-1",КМ,0.12,2,2024,1,2024-02-11,20001293.0,1.2,,11497041,290,2023-07-26,100000737006.0
64025.0,770001167692,"Кабель ВВГнг(А)-ХЛ 5х35мк(N,PE)-1",КМ,0.04,2,2024,1,2024-02-11,20001293.0,1.2,,11497041,300,2023-07-26,100000737006.0
24446.0,770001152096,Кабель ВБШвнг(А)-LS 4х70мс(N)-1,КМ,0.13,5,2024,1,2024-05-30,20000128.0,5763171.11,,11497053,440,2023-07-26,100000751366.0
24446.0,770000688894,"Кабель ВБШвнг(А)-LS 3х2,5ок(N,PE)-1",КМ,0.55,5,2024,1,2024-05-30,20000128.0,259400.42,,11497053,450,2023-07-26,100000751366.0
75006.0,770000792735,Провод ПВ3 1х4 з-ж,КМ,0.5,11,2023,2,2023-11-24,20000974.0,66000.0,,11497079,20,2023-07-26,100000692943.0
75006.0,770000101233,Наконечник 6-4-4-М-УХЛ3,ШТ,500.0,11,2023,2,2023-11-14,20000974.0,14.4,,11497079,30,2023-07-26,100000692943.0
75006.0,770000934488,Кабель UTP SkyNet/CSP-UTP-4-CU-OUT,ШТ,1.0,2,2024,1,2024-02-29,20000974.0,1.2,,11497130,150,2023-07-26,
64025.0,770001679218,Кабель ЭПОКС-МВВЭфзнг(А)-LS-ХЛ 4х1,КМ,0.16,3,2024,1,2024-03-30,20001293.0,1.2,,11497136,340,2023-07-26,100000732886.0
40194.0,770000581633,"Кабель ВБШвнг(А)-FRLS 3х2,5ок(N,PE)-0,66",КМ,0.83,2,2024,1,2024-02-04,20000147.0,1.2,,11497506,30,2023-07-27,100000728036.0
38632.0,770000294335,Кабель КВВГнг(А)-ХЛ 7х1,КМ,1.0,5,2024,1,2024-05-02,20002530.0,1.2,,11497866,60,2023-07-27,100000747248.0
38632.0,770000167116,"Кабель КВВГнг(А)-ХЛ 4х1,0",КМ,0.5,5,2024,1,2024-05-02,20002530.0,1.2,,11497866,70,2023-07-27,100000747248.0
40194.0,770000584156,Кабель ВБШвнг(А)-LS-ХЛ 4х120мс(N)-1,КМ,0.97,2,2024,1,2024-02-04,20000147.0,1.2,,11498170,560,2023-07-28,100000728036.0
40194.0,770001677162,Кабель ВБШвнг(А)-LS-ХЛ 4х50мк(N)-1,КМ,0.63,2,2024,1,2024-02-04,20000147.0,1.2,,11498170,570,2023-07-28,100000728036.0
40194.0,770001273244,"Кабель ВБШвнг(А)-LS-ХЛ 5х16мк(N,PE) 1",КМ,0.555,2,2024,1,2024-02-04,20000147.0,1.2,,11498170,580,2023-07-28,100000728036.0
40194.0,770001677164,"Кабель ВБШвнг(А)-LS-ХЛ 5х10ок(N,PE)-1",КМ,5.05,2,2024,1,2024-02-04,20000147.0,1.2,,11498170,590,2023-07-28,100000728036.0
40194.0,770001666398,Кабель КПСЭнг(A)-FRLS 2х2х1,КМ,3.864,2,2024,1,2024-02-15,20000147.0,1.2,,11498170,630,2023-07-28,100000729325.0
40194.0,770000099653,"Кабель КВПнг(А)-LS-5е 4х2х0,52",КМ,0.12,2,2024,1,2024-02-15,20000147.0,1.2,,11498170,640,2023-07-28,100000729325.0
40194.0,770000152468,Кабель КПСЭнг(А)-FRLS 4х2х1,КМ,0.605,2,2024,1,2024-02-15,20000147.0,1.2,,11498170,650,2023-07-28,100000729325.0
40194.0,770001757375,"Кабель ДОТа-нг(А)-HF-8У (2х4) 2,7кН",КМ,5.49,3,2024,1,2024-03-04,20000147.0,1.2,,11498170,680,2023-07-28,100000744512.0
